ID	43351	Karangtengah		32		3272			-6.9399	106.9243	4
ID	43351	Neglasari		32		3272			-6.9614	106.925	4
ID	43351	Warnajati		32		3272			-6.9061	106.8399	3
ID	43351	Sukasirna		32		3272			-6.9108	106.9314	4
ID	43351	Sekarwangi		32		3272			-6.9399	106.9243	4
ID	43351	Batununggal		32		3272			-6.9399	106.9243	4
ID	43353	Cipanengah		32		3272			-6.9472	106.9119	4
ID	43353	Bojong Galing / Galih		32		3272			-6.9167	106.8428	3
ID	43353	Berekah		32		3272			-6.9399	106.9243	4
ID	43353	Cibodas		32		3272			-6.9628	106.9167	4
ID	43353	Bojong Genteng		32		3272			-6.9167	106.8428	3
ID	43354	Kalapa Nunggal		32		3272			-6.795	106.9712	3
ID	43354	Kadununggal		32		3272			-6.795	106.9712	3
ID	43354	Makasari		32		3272			-6.795	106.9712	3
ID	43354	Walangsari		32		3272			-6.795	106.9712	3
ID	43354	Pulosari		32		3272			-6.9399	106.9243	4
ID	43354	Palasari Girang		32		3272			-6.9399	106.9243	4
ID	43354	Gunung Endut		32		3272			-6.795	106.9712	3
ID	43355	Parakansalak		32		3272			-6.9399	106.9243	4
ID	43355	Bojongasih		32		3272			-6.9399	106.9243	4
ID	43355	Bojonglongok		32		3272			-6.9399	106.9243	4
ID	43355	Lebaksari		32		3272			-6.9399	106.9243	4
ID	43355	Sukakersa		32		3272			-6.7985	106.9245	3
ID	43355	Sukatani		32		3272			-6.9399	106.9243	4
ID	43356	Nagrak Selatan		32		3272			-6.8107	106.8769	3
ID	43356	Kalaparea		32		3272			-6.9399	106.9243	4
ID	43356	Ciambar		32		3272			-6.9399	106.9243	4
ID	43356	Cisarua		32		3272			-6.9244	106.9381	4
ID	43356	Cibunarjaya		32		3272			-6.8107	106.8769	3
ID	43356	Darmareja		32		3272			-6.8107	106.8769	3
ID	43356	Nagrak Utara		32		3272			-6.8107	106.8769	3
ID	43356	Cihanyawar		32		3272			-6.9399	106.9243	4
ID	43356	Pawenang		32		3272			-6.9399	106.9243	4
ID	43356	Munjul		32		3272			-6.9399	106.9243	4
ID	43356	Girijaya		32		3272			-6.9399	106.9243	4
ID	43356	Balekambang		32		3272			-6.9399	106.9243	4
ID	43356	Babakan Panjang		32		3272			-6.8107	106.8769	3
ID	43356	Ambarjaya		32		3272			-6.8107	106.8769	3
ID	43356	Ginanjar		32		3272			-6.8107	106.8769	3
ID	43357	Pondok Kaso Landeuh		32		3272			-6.7103	106.7201	3
ID	43357	Sundawenang		32		3272			-6.9399	106.9243	4
ID	43357	Kompa		32		3272			-6.9399	106.9243	4
ID	43357	Babakanjaya		32		3272			-6.9399	106.9243	4
ID	43357	Bojong Kokosan		32		3272			-6.7103	106.7201	3
ID	43357	Palasari Hilir		32		3272			-6.7103	106.7201	3
ID	43357	Parung Kuda		32		3272			-6.7103	106.7201	3
ID	43357	Langensari		32		3272			-6.9399	106.9243	4
ID	43358	Jayabakti		32		3272			-6.9399	106.9243	4
ID	43358	Girijaya		32		3272			-6.9399	106.9243	4
ID	43358	Pasirdoton		32		3272			-6.9399	106.9243	4
ID	43358	Pondok Kaso Tonggoh		32		3272			-6.8218	106.7642	3
ID	43358	Pondok Kaso Tengah		32		3272			-6.8218	106.7642	3
ID	43358	Babakan Pari		32		3272			-6.8218	106.7642	3
ID	43358	Cidahu		32		3272			-6.9399	106.9243	4
ID	43358	Tangkil		32		3272			-6.9399	106.9243	4
ID	43359	Benda		32		3272			-6.9399	106.9243	4
ID	43359	Cisaat		32		3272			-6.9399	106.9243	4
ID	43359	Nyangkowek		32		3272			-6.9399	106.9243	4
ID	43359	Caringin		32		3272			-6.9756	106.9131	4
ID	43359	Purwasari		32		3272			-6.9399	106.9243	4
ID	43359	Pasawahan		32		3272			-6.9399	106.9243	4
ID	43359	Bangbayang		32		3272			-6.9399	106.9243	4
ID	43359	Nanggerang		32		3272			-6.9399	106.9243	4
ID	43359	Tenjoayu		32		3272			-6.9399	106.9243	4
ID	43359	Cicurug		32		3272			-6.9399	106.9243	4
ID	43359	Kutajaya		32		3272			-6.9399	106.9243	4
ID	43359	Tenjolaya		32		3272			-6.9399	106.9243	4
ID	43359	Mekarsari		32		3272			-6.9399	106.9243	4
ID	43361	Mekarasih		32		3272			-6.9399	106.9243	4
ID	43361	Cihaur		32		3272			-6.9399	106.9243	4
ID	43361	Cidadap		32		3272			-6.9399	106.9243	4
ID	43361	Sangrawayang		32		3272			-6.9052	106.746	3
ID	43361	Cibuntu		32		3272			-6.9581	106.9506	4
ID	43361	Loji		32		3272			-6.9399	106.9243	4
ID	43361	Kertajaya		32		3272			-6.9399	106.9243	4
ID	43362	Sukaharja		32		3272			-6.9399	106.9243	4
ID	43362	Hegarmanah		32		3272			-6.9399	106.9243	4
ID	43362	Sirnajaya		32		3272			-6.9399	106.9243	4
ID	43362	Warungkiara		32		3272			-6.9399	106.9243	4
ID	43362	Kertamukti		32		3272			-6.9399	106.9243	4
ID	43362	Bojongkerta		32		3272			-6.9399	106.9243	4
ID	43362	Bantarkalong		32		3272			-6.9399	106.9243	4
ID	43362	Ubrug		32		3272			-6.9399	106.9243	4
ID	43362	Mekarjaya		32		3272			-6.9399	106.9243	4
ID	43362	Girijaya		32		3272			-6.9399	106.9243	4
ID	43363	Bantar Gebang		32		3272			-6.9218	106.7307	1
ID	43363	Bantar Gadung		32		3272			-6.9218	106.7307	1
ID	43363	Bojong Galing		32		3272			-6.9218	106.7307	1
ID	43363	Mangun Jaya		32		3272			-6.9218	106.7307	1
ID	43363	Limus Nunggal		32		3272			-6.9218	106.7307	1
ID	43364	Tonjong		32		3272			-6.9397	106.9306	4
ID	43364	Cibodas		32		3272			-6.9628	106.9167	4
ID	43364	Buniwangi		32		3272			-6.9399	106.9243	4
ID	43364	Pelabuhanratu (Palabuhanratu)		32		3272			-6.9399	106.9243	4
ID	43364	Jayanti		32		3272			-6.9399	106.9243	4
ID	43364	Cikadu		32		3272			-6.9399	106.9243	4
ID	43364	Pasirsuren		32		3272			-6.9399	106.9243	4
ID	43364	Cimanggu		32		3272			-6.9399	106.9243	4
ID	43364	Citarik		32		3272			-6.9399	106.9243	4
ID	43365	Cileungsing		32		3272			-6.9399	106.9243	4
ID	43365	Ridogalih		32		3272			-6.9399	106.9243	4
ID	43365	Sirnarasa		32		3272			-6.9399	106.9243	4
ID	43365	Citepus		32		3272			-6.9399	106.9243	4
ID	43365	Sukamaju		32		3272			-6.9597	106.9528	4
ID	43365	Gandasoli		32		3272			-6.9399	106.9243	4
ID	43365	Cikakak		32		3272			-6.9399	106.9243	4
ID	43365	Cimaja		32		3272			-6.9399	106.9243	4
ID	43365	Cirendang		32		3272			-6.9399	106.9243	4
ID	43365	Margalaksana		32		3272			-6.9399	106.9243	4
ID	43366	Cikahuripan		32		3272			-6.9399	106.9243	4
ID	43366	Cikelat		32		3272			-6.9399	106.9243	4
ID	43366	Cicadas		32		3272			-6.9603	106.9267	4
ID	43366	Cisolok		32		3272			-6.9399	106.9243	4
ID	43366	Wangunsari		32		3272			-6.9399	106.9243	4
ID	43366	Karangpapak		32		3272			-6.9399	106.9243	4
ID	43366	Sirnaresmi		32		3272			-6.9399	106.9243	4
ID	43366	Wanajaya		32		3272			-6.9399	106.9243	4
ID	43366	Caringin		32		3272			-6.9756	106.9131	4
ID	43366	Gunung Tanjung		32		3272			-6.9407	106.7879	3
ID	43366	Pasirbaru		32		3272			-6.9399	106.9243	4
ID	43366	Gunung Kramat		32		3272			-6.9407	106.7879	3
ID	43367	Gunung Malang		32		3272			-6.8835	106.7208	3
ID	43367	Mekarnangka		32		3272			-6.8835	106.7208	3
ID	43367	Tamansari		32		3272			-6.9399	106.9243	4
ID	43367	Sampora		32		3272			-6.9399	106.9243	4
ID	43367	Cikiray		32		3272			-6.9399	106.9243	4
ID	43367	Nangkakoneng		32		3272			-6.9399	106.9243	4
ID	43367	Pangkalan		32		3272			-6.9653	106.9086	4
ID	43367	Cijambe		32		3272			-6.9281	106.9028	4
ID	43367	Cikidang		32		3272			-6.9399	106.9243	4
ID	43367	Cicareuh		32		3272			-6.9399	106.9243	4
ID	43367	Bumisari		32		3272			-6.9399	106.9243	4
ID	43368	Tugubandung		32		3272			-6.9399	106.9243	4
ID	43368	Kabandungan		32		3272			-6.9399	106.9243	4
ID	43368	Cipeuteuy		32		3272			-6.9399	106.9243	4
ID	43368	Cihamerang		32		3272			-6.9399	106.9243	4
ID	43368	Cianaga		32		3272			-6.9399	106.9243	4
ID	43368	Mekarjaya		32		3272			-6.9399	106.9243	4
ID	40111	Braga		32		3273			-7.297	107.9869	1
ID	40112	Kebon Pisang		32		3273			-7.297	107.9869	1
ID	40113	Merdeka		32		3273			-6.9191	107.6367	4
ID	40114	Cihapit		32		3273			-6.9191	107.6367	4
ID	40115	Citarum		32		3273			-6.9191	107.6367	4
ID	40116	Tamansari		32		3273			-6.9191	107.6367	4
ID	40117	Babakan Ciamis		32		3273			-7.297	107.9869	1
ID	40121	Sukamaju		32		3273			-6.9211	107.7058	4
ID	40121	Cicadas		32		3273			-6.9103	107.6425	4
ID	40122	Cihaur Geulis		32		3273			-6.9136	107.6537	1
ID	40123	Sukaluyu		32		3273			-6.8967	107.6317	4
ID	40124	Neglasari		32		3273			-6.9567	107.6533	4
ID	40124	Cikutra		32		3273			-6.8933	107.6381	4
ID	40125	Sukapada		32		3273			-6.9036	107.6508	3
ID	40125	Padasuka		32		3273			-6.9036	107.6508	4
ID	40131	Cipaganti		32		3273			-6.8823	107.6149	1
ID	40132	Lebak Siliwangi		32		3273			-6.8861	107.6119	4
ID	40132	Lebak Gede		32		3273			-6.8861	107.6119	3
ID	40133	Sadang Serang		32		3273			-6.8823	107.6149	1
ID	40134	Sekeloa		32		3273			-6.8894	107.6147	4
ID	40135	Dago		32		3273			-6.8714	107.6181	4
ID	40141	Hegarmanah		32		3273			-6.8817	107.6014	4
ID	40142	Ciumbuleuit		32		3273			-6.7372	107.1894	1
ID	40143	Ledeng		32		3273			-6.9191	107.6367	4
ID	40151	Sarijadi		32		3273			-6.8756	107.5783	4
ID	40152	Sukarasa		32		3273			-6.8708	107.5897	4
ID	40153	Geger Kalong		32		3273			-6.8732	107.584	1
ID	40154	Isola		32		3273			-6.8732	107.584	1
ID	40161	Pasteur		32		3273			-6.8601	107.5481	1
ID	40162	Cipedes		32		3273			-6.8983	107.5867	4
ID	40162	Sukabungah		32		3273			-6.9191	107.6367	4
ID	40163	Sukagalih		32		3273			-6.9267	107.5614	4
ID	40164	Sukawarna		32		3273			-6.8956	107.5836	4
ID	40171	Pasir Kaliki		32		3273			-7.0282	107.6189	1
ID	40172	Arjuna		32		3273			-6.9191	107.6367	4
ID	40173	Pamoyanan		32		3273			-6.9492	107.6131	4
ID	40173	Pajajaran		32		3273			-6.9083	107.6058	4
ID	40174	Husen Sastranegara		32		3273			-7.0282	107.6189	1
ID	40175	Sukaraja		32		3273			-6.8967	107.5825	4
ID	40181	Kebon Jeruk		32		3273			-6.9069	107.565	4
ID	40182	Ciroyom		32		3273			-6.9191	107.6367	4
ID	40183	Dungus Cariang		32		3273			-6.7361	107.4741	1
ID	40184	Campaka		32		3273			-6.9191	107.6367	4
ID	40184	Maleber (Maleer)		32		3273			-6.8042	107.4556	3
ID	40184	Garuda		32		3273			-6.8042	107.4556	3
ID	40191	Cibeunying		32		3273			-6.8883	107.6272	4
ID	40191	Cikadut		32		3273			-6.9006	107.6689	4
ID	40191	Cigadung		32		3273			-6.8856	107.6261	4
ID	40191	Padasuka		32		3273			-6.9036	107.6508	4
ID	40192	Pasirlayung		32		3273			-6.8914	107.6586	4
ID	40193	Mandalamekar		32		3273			-6.9311	107.5522	1
ID	40195	Sindanglaya		32		3273			-6.9033	107.6808	4
ID	40195	Jatihandap		32		3273			-6.8986	107.6589	4
ID	40195	Sindang Jaya		32		3273			-6.901	107.6699	3
ID	40195	Pasir Impun		32		3273			-6.901	107.6699	3
ID	40195	Karang Pamulang		32		3273			-6.901	107.6699	3
ID	40196	Mekarmanik		32		3273			-6.9311	107.5522	1
ID	40197	Cimenyan		32		3273			-6.9191	107.6367	4
ID	40198	Ciburial		32		3273			-6.9191	107.6367	4
ID	40198	Mekarsaluyu		32		3273			-6.9191	107.6367	4
ID	40211	Warung Muncang		32		3273			-6.9112	107.6419	1
ID	40212	Caringin		32		3273			-6.9469	107.5847	4
ID	40212	Cibuntu		32		3273			-6.9283	107.5708	4
ID	40213	Cijerah		32		3273			-6.9112	107.6419	1
ID	40214	Cigondewah Kidul		32		3273			-6.9112	107.6419	1
ID	40214	Cigondewah Kaler		32		3273			-6.9112	107.6419	1
ID	40214	Cigondewah Hilir		32		3273			-6.9112	107.6419	1
ID	40215	Gempolsari		32		3273			-6.9191	107.6367	4
ID	40215	Margaasih		32		3273			-6.9575	107.6553	4
ID	40215	Cigondewah Rahayu		32		3273			-6.8906	107.6947	3
ID	40215	Ciherang		32		3273			-6.9506	107.5656	4
ID	40215	Ganjar Sabar		32		3273			-6.8906	107.6947	3
ID	40215	Mandalawangi		32		3273			-6.9147	107.7106	4
ID	40215	Nagreg Kendan		32		3273			-6.8906	107.6947	3
ID	40215	Ciaro		32		3273			-6.9191	107.6367	4
ID	40215	Citaman		32		3273			-6.9191	107.6367	4
ID	40215	Bojong		32		3273			-6.9608	107.6372	4
ID	40215	Nagreg		32		3273			-6.9191	107.6367	4
ID	40216	Lagadar		32		3273			-6.9191	107.6367	4
ID	40217	Nanjung		32		3273			-6.9191	107.6367	4
ID	40218	Rahayu		32		3273			-6.9191	107.6367	4
ID	40218	Mekar Rahayu		32		3273			-6.9694	107.5564	3
ID	40221	Sukahaji		32		3273			-6.9222	107.5842	4
ID	40222	Babakan		32		3273			-6.9119	107.5683	4
ID	40223	Babakan Ciparay		32		3273			-6.9191	107.6367	4
ID	40224	Margahayu Utara		32		3273			-6.9139	107.5463	1
ID	40225	Margahayu Tengah		32		3273			-6.9139	107.5463	1
ID	40225	Margasuka		32		3273			-6.9139	107.5463	1
ID	40226	Margahayu Selatan		32		3273			-6.9139	107.5463	1
ID	40227	Cirangrang		32		3273			-6.9525	107.5783	4
ID	40227	Sukamenak		32		3273			-6.9191	107.6367	4
ID	40228	Sayati		32		3273			-6.9139	107.5463	1
ID	40229	Sulaeman		32		3273			-6.9139	107.5463	1
ID	40231	Jamika		32		3273			-6.9194	107.585	4
ID	40231	Suka Asih		32		3273			-6.9194	107.585	3
ID	40232	Babakan Tarogong		32		3273			-6.9191	107.6367	4
ID	40232	Babakan Asih		32		3273			-7.7414	108.3473	3
ID	40233	Kopo		32		3273			-6.9191	107.6367	4
ID	40234	Situsaeur		32		3273			-6.9342	107.5947	4
ID	40235	Kebon Lega		32		3273			-7.0693	107.785	1
ID	40236	Cibaduyut		32		3273			-7.0693	107.785	1
ID	40237	Mekarwangi		32		3273			-6.9191	107.6367	4
ID	40238	Jatisari		32		3273			-6.9364	107.6675	4
ID	40238	Bandasari		32		3273			-6.9191	107.6367	4
ID	40238	Nagrak		32		3273			-6.8603	107.5956	4
ID	40238	Pananjung		32		3273			-6.9191	107.6367	4
ID	40238	Cangkuang Wetan		32		3273			-6.9191	107.6367	4
ID	40238	Cangkuang		32		3273			-6.9191	107.6367	4
ID	40238	Cibaduyut Wetan		32		3273			-7.0449	107.7736	3
ID	40238	Ciluncat		32		3273			-6.9191	107.6367	4
ID	40238	Tanjungsari		32		3273			-6.9191	107.6367	4
ID	40239	Cibaduyut Kidul		32		3273			-7.0693	107.785	1
ID	40239	Cangkuang Kulon		32		3273			-7.0693	107.785	1
ID	40241	Cibadak		32		3273			-6.9203	107.5939	4
ID	40241	Karanganyar		32		3273			-6.9247	107.6025	4
ID	40242	Panjunan		32		3273			-6.9191	107.6367	4
ID	40242	Nyengseret		32		3273			-6.8561	107.9197	3
ID	40243	Pelindung Hewan		32		3273			-6.9486	107.6075	3
ID	40243	Karasak		32		3273			-6.9486	107.6075	4
ID	40251	Balong Gede		32		3273			-6.9623	107.6205	1
ID	40252	Pungkur		32		3273			-6.9191	107.6367	4
ID	40252	Ciateul		32		3273			-6.93	107.6097	4
ID	40253	Cigereleng		32		3273			-6.9586	107.6125	4
ID	40254	Ancol		32		3273			-6.9344	107.6153	4
ID	40254	Pasirluyu		32		3273			-6.9386	107.6194	4
ID	40255	Ciseureuh		32		3273			-6.9528	107.6103	4
ID	40256	Pasawahan		32		3273			-6.9191	107.6367	4
ID	40256	Wates		32		3273			-6.9303	107.5658	4
ID	40257	Citeureup		32		3273			-6.9191	107.6367	4
ID	40258	Dayeuhkolot		32		3273			-6.9191	107.6367	4
ID	40258	Malakasari		32		3273			-6.9867	107.6275	3
ID	40261	Cikawao		32		3273			-6.9283	107.6164	4
ID	40261	Paledang		32		3273			-6.905	107.5669	4
ID	40262	Burangrang		32		3273			-7.1167	107.6	3
ID	40262	Malabar		32		3273			-6.9191	107.6367	4
ID	40263	Lingkar Selatan		32		3273			-6.9649	107.6181	1
ID	40264	Turangga		32		3273			-6.9649	107.6181	1
ID	40265	Cijagra		32		3273			-6.9191	107.6367	4
ID	40266	Batununggal		32		3273			-6.923	107.64	4
ID	40267	Sukapura		32		3273			-6.9294	107.6522	4
ID	40267	Mengger		32		3273			-6.9294	107.6522	3
ID	40271	Kacapiring		32		3273			-6.9175	107.6292	4
ID	40272	Kebonwaru		32		3273			-6.9119	107.6356	4
ID	40273	Cibangkong		32		3273			-6.9222	107.6344	4
ID	40273	Samoja		32		3273			-6.9191	107.6367	4
ID	40274	Kebon Gedang		32		3273			-6.9289	107.6397	3
ID	40274	Maleer		32		3273			-6.9289	107.6397	4
ID	40275	Gumuruh		32		3273			-6.9364	107.6372	4
ID	40275	Binong		32		3273			-6.9347	107.6408	4
ID	40281	Babakan Surabaya		32		3273			-6.9688	107.636	1
ID	40281	Kebun Jayanti		32		3273			-6.9688	107.636	1
ID	40282	Cicaheum		32		3273			-6.9039	107.6569	4
ID	40283	Babakan Sari		32		3273			-6.9191	107.6367	4
ID	40284	Kebon Kangkung		32		3273			-6.9688	107.636	1
ID	40285	Sukapura		32		3273			-6.9294	107.6522	4
ID	40286	Jatisari		32		3273			-6.9364	107.6675	4
ID	40286	Margasari		32		3273			-6.9575	107.6553	4
ID	40286	Sekejati		32		3273			-6.9442	107.6433	4
ID	40287	Cipagalo		32		3273			-6.9622	107.6375	4
ID	40287	Buahbatu		32		3273			-6.9539	107.6417	4
ID	40287	Cijaura (Margasenang)		32		3273			-6.9462	107.6314	3
ID	40287	Kujangsari		32		3273			-6.9462	107.6314	3
ID	40287	Lengkong		32		3273			-6.9225	107.615	4
ID	40287	Tegalluar		32		3273			-6.9462	107.6314	3
ID	40288	Bojongsoang		32		3273			-6.9191	107.6367	4
ID	40288	Bojongsari		32		3273			-6.9191	107.6367	4
ID	40291	Antapani Wetan		32		3273			-6.9231	107.6619	3
ID	40291	Antapani Tengah		32		3273			-6.9231	107.6619	3
ID	40291	Antapani Kulon		32		3273			-6.9231	107.6619	4
ID	40291	Antapani Kidul		32		3273			-6.9231	107.6619	3
ID	40292	Darwati		32		3273			-7.5546	107.7354	3
ID	40292	Mekar Mulya (Mekarjaya)		32		3273			-7.5546	107.7354	3
ID	40292	Cipamokolan		32		3273			-6.9191	107.6367	4
ID	40293	Sukamiskin		32		3273			-6.9067	107.6722	4
ID	40293	Cisaranten Kulon		32		3273			-6.9236	107.6844	4
ID	40293	Sindang Jaya		32		3273			-6.9151	107.6783	3
ID	40294	Sukamulya		32		3273			-6.9575	107.6375	4
ID	40294	Pakemitan		32		3273			-6.9191	107.6367	4
ID	40294	Cisaranten Wetan		32		3273			-6.9222	107.6883	4
ID	40294	Babakan Penghulu		32		3273			-7.0035	107.8461	3
ID	40294	Rancanumpang		32		3273			-6.9644	107.7056	4
ID	40294	Cisarenten Bina Harapan		32		3273			-7.0035	107.8461	3
ID	40294	Rancabalong		32		3273			-6.9191	107.6367	4
ID	40294	Cisaranten Kidul		32		3273			-7.0035	107.8461	3
ID	40294	Cimenerang (Cimincrang)		32		3273			-7.0035	107.8461	3
ID	40295	Manjahlega (Cisarantenkidul)		32		3273			-7.0361	107.7761	1
ID	40374	Cimaung		32		3273			-6.9191	107.6367	4
ID	40374	Campakamulya		32		3273			-6.957	107.3906	3
ID	40374	Warjabakti		32		3273			-6.957	107.3906	3
ID	40374	Malasari		32		3273			-6.9191	107.6367	4
ID	40374	Cipinang		32		3273			-6.9191	107.6367	4
ID	40374	Cikalong		32		3273			-6.9191	107.6367	4
ID	40374	Pasirhuni		32		3273			-6.9191	107.6367	4
ID	40374	Sukamaju		32		3273			-6.9211	107.7058	4
ID	40374	Jagabaya		32		3273			-6.9191	107.6367	4
ID	40375	Andir		32		3273			-7.0305	107.6426	3
ID	40375	Rancamanyar		32		3273			-6.9191	107.6367	4
ID	40375	Baleendah		32		3273			-6.9191	107.6367	4
ID	40375	Bojongmalaka		32		3273			-6.9191	107.6367	4
ID	40375	Mekarsari		32		3273			-6.9369	107.7128	4
ID	40375	Wargamekar		32		3273			-7.0305	107.6426	3
ID	40375	Manggahang		32		3273			-6.9191	107.6367	4
ID	40375	Jelekong		32		3273			-6.9191	107.6367	4
ID	40376	Sukasari		32		3273			-6.9219	107.7211	4
ID	40376	Rancakasumba		32		3273			-6.9325	107.6797	4
ID	40376	Rancatungku		32		3273			-6.9191	107.6367	4
ID	40376	Bojongkunci		32		3273			-6.9191	107.6367	4
ID	40376	Langonsari		32		3273			-6.9191	107.6367	4
ID	40376	Cibodas		32		3273			-6.9192	107.6631	4
ID	40376	Panyadap		32		3273			-6.9191	107.6367	4
ID	40376	Langensari		32		3273			-6.9191	107.6367	4
ID	40376	Bojongemas		32		3273			-6.9191	107.6367	4
ID	40376	Bojongmanggu		32		3273			-6.9667	107.7611	3
ID	40376	Padamukti		32		3273			-6.9191	107.6367	4
ID	40376	Rancamulya		32		3273			-6.9191	107.6367	4
ID	40376	Solokan Jeruk		32		3273			-6.9667	107.7611	3
ID	40377	Kamasan		32		3273			-6.9191	107.6367	4
ID	40377	Sindangpanon		32		3273			-6.9191	107.6367	4
ID	40377	Kiangroke		32		3273			-6.9191	107.6367	4
ID	40377	Margahurip		32		3273			-6.9191	107.6367	4
ID	40377	Tarajusari		32		3273			-6.957	107.599	3
ID	40377	Banjaran Wetan		32		3273			-6.957	107.599	3
ID	40377	Neglasari		32		3273			-6.9567	107.6533	4
ID	40377	Mekarjaya		32		3273			-6.9191	107.6367	4
ID	40377	Pasirmulya		32		3273			-6.9191	107.6367	4
ID	40377	Banjaran Kulon		32		3273			-6.957	107.599	3
ID	40377	Ciapus		32		3273			-6.9191	107.6367	4
ID	40378	Wanasuka		32		3273			-6.9191	107.6367	4
ID	40378	Tribaktimulya		32		3273			-6.98	107.7068	3
ID	40378	Pulosari		32		3273			-6.9191	107.6367	4
ID	40378	Lamajang		32		3273			-6.9191	107.6367	4
ID	40378	Warnasari		32		3273			-6.9539	107.5956	4
ID	40378	Margamekar		32		3273			-6.9191	107.6367	4
ID	40378	Sukaluyu		32		3273			-6.9172	107.7264	4
ID	40378	Margamulya		32		3273			-6.9191	107.6367	4
ID	40378	Pangalengan		32		3273			-6.9191	107.6367	4
ID	40378	Banjarsari		32		3273			-6.9191	107.6367	4
ID	40378	Margamukti		32		3273			-6.9191	107.6367	4
ID	40378	Sukamanah		32		3273			-6.9547	107.6222	4
ID	40378	Margaluyu		32		3273			-6.9531	107.6536	4
ID	40379	Patrolsari		32		3273			-6.9522	107.76	3
ID	40379	Mangunjaya		32		3273			-6.9191	107.6367	4
ID	40379	Ancolmekar		32		3273			-6.9522	107.76	3
ID	40379	Pinggirsari		32		3273			-6.9191	107.6367	4
ID	40379	Rancakole		32		3273			-6.9191	107.6367	4
ID	40379	Wargaluyu		32		3273			-6.9191	107.6367	4
ID	40379	Lebakwangi		32		3273			-6.9191	107.6367	4
ID	40379	Arjasari		32		3273			-6.9047	107.6661	4
ID	40379	Baros		32		3273			-6.9191	107.6367	4
ID	40379	Batukarut		32		3273			-6.9191	107.6367	4
ID	40379	Mekarjaya		32		3273			-6.9191	107.6367	4
ID	40381	Ciparay		32		3273			-6.9611	107.5908	4
ID	40381	Cikoneng		32		3273			-6.9191	107.6367	4
ID	40381	Gunungleutik		32		3273			-6.9191	107.6367	4
ID	40381	Pakutandang		32		3273			-6.9191	107.6367	4
ID	40381	Ciheulang		32		3273			-6.9191	107.6367	4
ID	40381	Bumiwangi		32		3273			-6.9191	107.6367	4
ID	40381	Sarimahi		32		3273			-6.9627	107.7556	3
ID	40381	Serangmekar		32		3273			-6.9627	107.7556	3
ID	40381	Sigaracipta		32		3273			-6.9627	107.7556	3
ID	40381	Manggungharja		32		3273			-6.9627	107.7556	3
ID	40381	Mekar Laksana		32		3273			-6.9627	107.7556	3
ID	40381	Sumbersari		32		3273			-6.9356	107.5728	4
ID	40381	Babakan		32		3273			-6.9269	107.6892	4
ID	40381	Mekarsari		32		3273			-6.9219	107.7233	4
ID	40382	Majasetra		32		3273			-6.8229	107.7927	3
ID	40382	Padaulun		32		3273			-6.8229	107.7927	3
ID	40382	Sukamukti		32		3273			-6.9191	107.6367	4
ID	40382	Biru		32		3273			-6.8736	107.615	4
ID	40382	Neglasari		32		3273			-6.9139	107.7078	4
ID	40382	Bojong		32		3273			-6.9608	107.6372	4
ID	40382	Wangisagara		32		3273			-6.9191	107.6367	4
ID	40382	Majalaya		32		3273			-6.9191	107.6367	4
ID	40382	Padamulya		32		3273			-6.9191	107.6367	4
ID	40382	Sukamaju		32		3273			-6.9211	107.7058	4
ID	40382	Majakerta		32		3273			-6.9191	107.6367	4
ID	40383	Cipedes		32		3273			-6.8983	107.5867	4
ID	40383	Sukamantri		32		3273			-6.8992	107.6289	4
ID	40383	Loa		32		3273			-6.9191	107.6367	4
ID	40383	Drawati		32		3273			-6.9191	107.6367	4
ID	40383	Cijagra		32		3273			-6.9191	107.6367	4
ID	40383	Tangsimekar		32		3273			-6.9629	107.7862	3
ID	40383	Sindangsari		32		3273			-6.9181	107.7014	4
ID	40383	Karangtunggal		32		3273			-6.9191	107.6367	4
ID	40383	Cipaku		32		3273			-6.8628	107.6003	4
ID	40383	Cigentur		32		3273			-6.9191	107.6367	4
ID	40383	Mekarpawitan		32		3273			-6.9629	107.7862	3
ID	40383	Sukamanah		32		3273			-6.9547	107.6222	4
ID	40384	Cibeet		32		3273			-6.9191	107.6367	4
ID	40384	Mekarwangi		32		3273			-6.9191	107.6367	4
ID	40384	Tanggulun		32		3273			-6.9191	107.6367	4
ID	40384	Talun		32		3273			-6.9191	107.6367	4
ID	40384	Neglasari		32		3273			-6.9139	107.7078	4
ID	40384	Sudi		32		3273			-6.9191	107.6367	4
ID	40384	Pangguh		32		3273			-6.9191	107.6367	4
ID	40384	Karyalaksana		32		3273			-6.9191	107.6367	4
ID	40384	Lampegan		32		3273			-6.9191	107.6367	4
ID	40384	Dukuh		32		3273			-6.9191	107.6367	4
ID	40384	Ibun		32		3273			-6.9191	107.6367	4
ID	40384	Laksana		32		3273			-6.9191	107.6367	4
ID	40385	Pangauban		32		3273			-6.9191	107.6367	4
ID	40385	Cipeujeuh		32		3273			-6.9191	107.6367	4
ID	40385	Mandalahaji		32		3273			-6.9656	107.7175	3
ID	40385	Girimulya		32		3273			-6.9191	107.6367	4
ID	40385	Mekarjaya		32		3273			-6.9191	107.6367	4
ID	40385	Nagrak		32		3273			-6.8603	107.5956	4
ID	40385	Mekarsari		32		3273			-6.9219	107.7233	4
ID	40385	Sukarame		32		3273			-6.9072	107.6494	4
ID	40385	Cikitu		32		3273			-6.9191	107.6367	4
ID	40385	Cinanggela		32		3273			-6.9191	107.6367	4
ID	40385	Tanjungwangi		32		3273			-6.9191	107.6367	4
